x (manager avg skill),"y (salary, TL)"
20,120
21,126
22,133
23,140
24,147
25,155
26,163
27,172
28,181
29,190
30,200
31,214
32,230
33,246
34,264
35,283
36,303
37,325
38,348
39,373
40,400
41,438
42,480
43,527
44,577
45,632
46,693
47,760
48,833
49,912
50,1000
51,1116
52,1246
53,1390
54,1552
55,1732
56,1933
57,2158
58,2408
59,2688
60,3000
61,3524
62,4139
63,4862
64,5711
65,6708
66,7880
67,9256
68,10872
69,12770
70,15000
71,17733
72,20965
73,24785
74,29302
75,34641
76,40953
77,48416
78,57239
79,67669
80,80000
81,96090
82,115416
83,138629
84,166511
85,200000
86,240225
87,288540
88,346572
89,416277
90,500000
91,600562
92,721350
93,866431
94,1040692
95,1250000
96,1501406
97,1803375
98,2166078
99,2601729
100,3125000
