Kadro Değeri (M€),"Önerilen Menajer Ort. Yeteneği (Log Ölçek, max=92)"
2.0,20.0
3.0,25.65
4.0,29.66
5.0,32.77
6.0,35.32
7.0,37.46
8.0,39.33
9.0,40.97
10.0,42.44
11.0,43.77
12.0,44.98
13.0,46.09
14.0,47.13
15.0,48.09
16.0,48.99
17.0,49.83
18.0,50.63
19.0,51.38
20.0,52.1
21.0,52.78
22.0,53.43
23.0,54.05
24.0,54.64
25.0,55.21
26.0,55.76
27.0,56.28
28.0,56.79
29.0,57.28
30.0,57.75
31.0,58.21
32.0,58.65
33.0,59.08
34.0,59.5
35.0,59.9
36.0,60.29
37.0,60.68
38.0,61.05
39.0,61.41
40.0,61.76
41.0,62.11
42.0,62.44
43.0,62.77
44.0,63.09
45.0,63.4
46.0,63.71
47.0,64.01
48.0,64.3
49.0,64.59
50.0,64.87
51.0,65.15
52.0,65.42
53.0,65.69
54.0,65.95
55.0,66.2
56.0,66.45
57.0,66.7
58.0,66.94
59.0,67.18
60.0,67.41
61.0,67.65
62.0,67.87
63.0,68.09
64.0,68.31
65.0,68.53
66.0,68.74
67.0,68.95
68.0,69.16
69.0,69.36
70.0,69.56
71.0,69.76
72.0,69.96
73.0,70.15
74.0,70.34
75.0,70.53
76.0,70.71
77.0,70.89
78.0,71.07
79.0,71.25
80.0,71.43
81.0,71.6
82.0,71.77
83.0,71.94
84.0,72.11
85.0,72.27
86.0,72.43
87.0,72.59
88.0,72.75
89.0,72.91
90.0,73.07
91.0,73.22
92.0,73.37
93.0,73.52
94.0,73.67
95.0,73.82
96.0,73.97
97.0,74.11
98.0,74.25
99.0,74.4
100.0,74.54
101.0,74.67
102.0,74.81
103.0,74.95
104.0,75.08
105.0,75.22
106.0,75.35
107.0,75.48
108.0,75.61
109.0,75.74
110.0,75.86
111.0,75.99
112.0,76.12
113.0,76.24
114.0,76.36
115.0,76.48
116.0,76.6
117.0,76.72
118.0,76.84
119.0,76.96
120.0,77.08
121.0,77.19
122.0,77.31
123.0,77.42
124.0,77.53
125.0,77.65
126.0,77.76
127.0,77.87
128.0,77.98
129.0,78.09
130.0,78.19
131.0,78.3
132.0,78.41
133.0,78.51
134.0,78.62
135.0,78.72
136.0,78.82
137.0,78.92
138.0,79.03
139.0,79.13
140.0,79.23
141.0,79.33
142.0,79.42
143.0,79.52
144.0,79.62
145.0,79.72
146.0,79.81
147.0,79.91
148.0,80.0
149.0,80.09
150.0,80.19
151.0,80.28
152.0,80.37
153.0,80.46
154.0,80.56
155.0,80.65
156.0,80.73
157.0,80.82
158.0,80.91
159.0,81.0
160.0,81.09
161.0,81.17
162.0,81.26
163.0,81.35
164.0,81.43
165.0,81.52
166.0,81.6
167.0,81.68
168.0,81.77
169.0,81.85
170.0,81.93
171.0,82.01
172.0,82.1
173.0,82.18
174.0,82.26
175.0,82.34
176.0,82.42
177.0,82.5
178.0,82.57
179.0,82.65
180.0,82.73
181.0,82.81
182.0,82.88
183.0,82.96
184.0,83.04
185.0,83.11
186.0,83.19
187.0,83.26
188.0,83.34
189.0,83.41
190.0,83.48
191.0,83.56
192.0,83.63
193.0,83.7
194.0,83.77
195.0,83.85
196.0,83.92
197.0,83.99
198.0,84.06
199.0,84.13
200.0,84.2
201.0,84.27
202.0,84.34
203.0,84.41
204.0,84.47
205.0,84.54
206.0,84.61
207.0,84.68
208.0,84.75
209.0,84.81
210.0,84.88
211.0,84.95
212.0,85.01
213.0,85.08
214.0,85.14
215.0,85.21
216.0,85.27
217.0,85.34
218.0,85.4
219.0,85.46
220.0,85.53
221.0,85.59
222.0,85.65
223.0,85.72
224.0,85.78
225.0,85.84
226.0,85.9
227.0,85.96
228.0,86.03
229.0,86.09
230.0,86.15
231.0,86.21
232.0,86.27
233.0,86.33
234.0,86.39
235.0,86.45
236.0,86.51
237.0,86.56
238.0,86.62
239.0,86.68
240.0,86.74
241.0,86.8
242.0,86.86
243.0,86.91
244.0,86.97
245.0,87.03
246.0,87.08
247.0,87.14
248.0,87.2
249.0,87.25
250.0,87.31
251.0,87.37
252.0,87.42
253.0,87.48
254.0,87.53
255.0,87.59
256.0,87.64
257.0,87.69
258.0,87.75
259.0,87.8
260.0,87.86
261.0,87.91
262.0,87.96
263.0,88.02
264.0,88.07
265.0,88.12
266.0,88.17
267.0,88.23
268.0,88.28
269.0,88.33
270.0,88.38
271.0,88.43
272.0,88.49
273.0,88.54
274.0,88.59
275.0,88.64
276.0,88.69
277.0,88.74
278.0,88.79
279.0,88.84
280.0,88.89
281.0,88.94
282.0,88.99
283.0,89.04
284.0,89.09
285.0,89.14
286.0,89.18
287.0,89.23
288.0,89.28
289.0,89.33
290.0,89.38
291.0,89.43
292.0,89.47
293.0,89.52
294.0,89.57
295.0,89.62
296.0,89.66
297.0,89.71
298.0,89.76
299.0,89.8
300.0,89.85
301.0,89.9
302.0,89.94
303.0,89.99
304.0,90.04
305.0,90.08
306.0,90.13
307.0,90.17
308.0,90.22
309.0,90.26
310.0,90.31
311.0,90.35
312.0,90.4
313.0,90.44
314.0,90.49
315.0,90.53
316.0,90.58
317.0,90.62
318.0,90.66
319.0,90.71
320.0,90.75
321.0,90.79
322.0,90.84
323.0,90.88
324.0,90.92
325.0,90.97
326.0,91.01
327.0,91.05
328.0,91.09
329.0,91.14
330.0,91.18
331.0,91.22
332.0,91.26
333.0,91.31
334.0,91.35
335.0,91.39
336.0,91.43
337.0,91.47
338.0,91.51
339.0,91.55
340.0,91.6
341.0,91.64
342.0,91.68
343.0,91.72
344.0,91.76
345.0,91.8
346.0,91.84
347.0,91.88
348.0,91.92
349.0,91.96
350.0,92.0
