Takım,Lig,Kadro Değeri (M€)
Galatasaray,Süper Lig,300.73
Fenerbahçe,Süper Lig,262.25
Beşiktaş,Süper Lig,155.05
Trabzonspor,Süper Lig,84.85
İstanbul Başakşehir,Süper Lig,61.13
Samsunspor,Süper Lig,36.93
Çaykur Rizespor,Süper Lig,34.5
Antalyaspor,Süper Lig,30.65
Göztepe,Süper Lig,40.85
Eyüpspor,Süper Lig,25.15
Konyaspor,Süper Lig,24.35
Kocaelispor,Süper Lig,23.05
Alanyaspor,Süper Lig,24.2
Gaziantep FK,Süper Lig,20.85
Kayserispor,Süper Lig,19.85
Gençlerbirliği,Süper Lig,14.4
Kasımpaşa,Süper Lig,17.08
Adana Demirspor,Süper Lig,25.0
Hatayspor,1. Lig,18.0
İstanbulspor,1. Lig,10.0
Bodrum FK,1. Lig,15.05
Amedspor,1. Lig,11.87
Sivasspor,1. Lig,11.35
Çorum FK,1. Lig,8.95
Manisa FK,1. Lig,8.58
Iğdır FK,1. Lig,7.88
Erzurumspor FK,1. Lig,7.43
Sakaryaspor,1. Lig,9.0
Ümraniyespor,1. Lig,7.0
Altay,1. Lig,5.0
Adanaspor,1. Lig,5.5
Ankara Keçiörengücü,1. Lig,6.0
Boluspor,2. Lig Beyaz,6.5
Bandırmaspor,2. Lig Beyaz,7.0
Tuzlaspor,2. Lig Beyaz,4.5
Giresunspor,2. Lig Beyaz,6.5
Vanspor,2. Lig Beyaz,5.5
Pendikspor,2. Lig Beyaz,8.0
Afyonspor,2. Lig Beyaz,2.54
Altınordu,2. Lig Beyaz,3.02
Ankara Demirspor,2. Lig Beyaz,2.35
Ankaraspor,2. Lig Beyaz,2.57
Beyoğlu Yeni Çarşıspor,2. Lig Beyaz,2.57
Bucaspor 1928,2. Lig Beyaz,3.77
Bursaspor,2. Lig Beyaz,2.87
Diyarbekirspor,2. Lig Beyaz,2.99
Ergene Velimeşe,2. Lig Beyaz,2.37
Esenler Erokspor,2. Lig Beyaz,3.36
Hes İlaç Afyonspor,2. Lig Beyaz,3.84
İnegölspor,2. Lig Beyaz,3.37
Karacabey Belediyespor,2. Lig Kırmızı,3.51
Nazilli Belediyespor,2. Lig Kırmızı,2.32
Serik Belediyespor,2. Lig Kırmızı,3.75
Somaspor,2. Lig Kırmızı,2.4
Şanlıurfaspor,2. Lig Kırmızı,3.61
Tarsus İdman Yurdu,2. Lig Kırmızı,2.1
Zonguldak Kömürspor,2. Lig Kırmızı,2.82
24 Erzincanspor,2. Lig Kırmızı,2.91
Adıyaman FK,2. Lig Kırmızı,2.29
Arnavutköy Belediyespor,2. Lig Kırmızı,3.33
Balıkesirspor,2. Lig Kırmızı,3.66
Bayburt Özel İdarespor,2. Lig Kırmızı,2.64
Sarıyerspor,2. Lig Kırmızı,2.13
Denizlispor,2. Lig Kırmızı,3.9
Düzcespor,2. Lig Kırmızı,2.53
Etimesgut Belediyespor,2. Lig Kırmızı,2.45
Fethiyespor,2. Lig Kırmızı,2.97
Isparta 32 Spor,2. Lig Kırmızı,2.52